TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Tennessee Titans,WR,4,Bryce Oliver,https://www.espn.com/nfl/player/_/id/4362617/bryce-oliver,s:20~l:28~a:4362617,,KR,2,,
Tennessee Titans,RB,3,Julius Chestnut,https://www.espn.com/nfl/player/_/id/4367567/julius-chestnut,s:20~l:28~a:4367567,,KR,1,,
Tennessee Titans,WLB,4,Titus Leo,https://www.espn.com/nfl/player/_/id/4368468/titus-leo,s:20~l:28~a:4368468,,,,,
Tennessee Titans,NB,1,Roger McCreary,https://www.espn.com/nfl/player/_/id/4371973/roger-mccreary,s:20~l:28~a:4371973,,,,,
Tennessee Titans,RT,2,Jaelyn Duncan,https://www.espn.com/nfl/player/_/id/4372058/jaelyn-duncan,s:20~l:28~a:4372058,,,,,
Tennessee Titans,RILB,1,Otis Reese IV,https://www.espn.com/nfl/player/_/id/4379411/otis-reese-iv,s:20~l:28~a:4379411,,,,,
Tennessee Titans,RCB,1,Jarvis Brownlee Jr.,https://www.espn.com/nfl/player/_/id/4426817/jarvis-brownlee-jr,s:20~l:28~a:4426817,,,,,
Tennessee Titans,RT,3,Brandon Crenshaw-Dickson,https://www.espn.com/nfl/player/_/id/4426987/brandon-crenshaw-dickson,s:20~l:28~a:4426987,,,,,
Tennessee Titans,WR,3,Jha'Quan Jackson,https://www.espn.com/nfl/player/_/id/4427575/jhaquan-jackson,s:20~l:28~a:4427575,,PR,4,KR,4
Tennessee Titans,SS,3,Mark Perry,https://www.espn.com/nfl/player/_/id/4428223/mark-perry,s:20~l:28~a:4428223,,,,,
Tennessee Titans,RB,2,Tyjae Spears,https://www.espn.com/nfl/player/_/id/4428557/tyjae-spears,s:20~l:28~a:4428557,,KR,3,,
Tennessee Titans,NT,1,T'Vondre Sweat,https://www.espn.com/nfl/player/_/id/4428617/tvondre-sweat,s:20~l:28~a:4428617,,,,,
Tennessee Titans,SLB,4,Desmond Evans,https://www.espn.com/nfl/player/_/id/4428987/desmond-evans,s:20~l:28~a:4428987,,,,,
Tennessee Titans,WLB,2,Jaylen Harrell,https://www.espn.com/nfl/player/_/id/4429058/jaylen-harrell,s:20~l:28~a:4429058,,,,,
Tennessee Titans,RILB,3,Curtis Jacobs,https://www.espn.com/nfl/player/_/id/4429097/curtis-jacobs,s:20~l:28~a:4429097,,,,,
Tennessee Titans,LG,1,Peter Skoronski,https://www.espn.com/nfl/player/_/id/4429100/peter-skoronski,s:20~l:28~a:4429100,,,,,
Tennessee Titans,RB,4,Kalel Mullings,https://www.espn.com/nfl/player/_/id/4429121/kalel-mullings,s:20~l:28~a:4429121,,,,,
