TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Atlanta Falcons,SLB,2,Arnold Ebiketie,https://www.espn.com/nfl/player/_/id/4257591/arnold-ebiketie,s:20~l:28~a:4257591,,,,,
Atlanta Falcons,FS,3,Josh Thompson,https://www.espn.com/nfl/player/_/id/4259346/josh-thompson,s:20~l:28~a:4259346,,,,,
Atlanta Falcons,RDE,2,Ta'Quon Graham,https://www.espn.com/nfl/player/_/id/4262197/taquon-graham,s:20~l:28~a:4262197,,,,,
Atlanta Falcons,QB,4,Emory Jones,https://www.espn.com/nfl/player/_/id/4360230/emory-jones,s:20~l:28~a:4360230,,,,,
Atlanta Falcons,TE,1,Kyle Pitts,https://www.espn.com/nfl/player/_/id/4360248/kyle-pitts,s:20~l:28~a:4360248,Q,,,,
Atlanta Falcons,QB,1,Michael Penix Jr.,https://www.espn.com/nfl/player/_/id/4360423/michael-penix-jr,s:20~l:28~a:4360423,,,,,
Atlanta Falcons,C,2,Jovaughn Gwyn,https://www.espn.com/nfl/player/_/id/4362845/jovaughn-gwyn,s:20~l:28~a:4362845,,,,,
Atlanta Falcons,WR,3,Dylan Drummond,https://www.espn.com/nfl/player/_/id/4363551/dylan-drummond,s:20~l:28~a:4363551,,,,,
Atlanta Falcons,WR,3,Chris Blair,https://www.espn.com/nfl/player/_/id/4369886/chris-blair,s:20~l:28~a:4369886,,,,,
Atlanta Falcons,C,3,Matthew Cindric,https://www.espn.com/nfl/player/_/id/4372738/matthew-cindric,s:20~l:28~a:4372738,,,,,
Atlanta Falcons,RB,2,Tyler Allgeier,https://www.espn.com/nfl/player/_/id/4373626/tyler-allgeier,s:20~l:28~a:4373626,,,,,
Atlanta Falcons,TE,4,Teagan Quitoriano,https://www.espn.com/nfl/player/_/id/4374045/teagan-quitoriano,s:20~l:28~a:4374045,,,,,
Atlanta Falcons,NT,3,LaCale London,https://www.espn.com/nfl/player/_/id/4376288/lacale-london,s:20~l:28~a:4376288,,,,,
Atlanta Falcons,WR,3,Jesse Matthews,https://www.espn.com/nfl/player/_/id/4379569/jesse-matthews,s:20~l:28~a:4379569,,,,,
Atlanta Falcons,NB,1,Dee Alford,https://www.espn.com/nfl/player/_/id/4401823/dee-alford,s:20~l:28~a:4401823,,,,,
Atlanta Falcons,LDE,2,Zach Harrison,https://www.espn.com/nfl/player/_/id/4426412/zach-harrison,s:20~l:28~a:4426412,,,,,
Atlanta Falcons,WR,1,Drake London,https://www.espn.com/nfl/player/_/id/4426502/drake-london,s:20~l:28~a:4426502,,,,,
Atlanta Falcons,RDE,3,Brandon Dorlus,https://www.espn.com/nfl/player/_/id/4427090/brandon-dorlus,s:20~l:28~a:4427090,,,,,
Atlanta Falcons,SLB,3,Bralen Trice,https://www.espn.com/nfl/player/_/id/4428713/bralen-trice,s:20~l:28~a:4428713,Q,,,,
Atlanta Falcons,WR,2,Casey Washington,https://www.espn.com/nfl/player/_/id/4428796/casey-washington,s:20~l:28~a:4428796,,,,,
Atlanta Falcons,LILB,2,JD Bertrand,https://www.espn.com/nfl/player/_/id/4428872/jd-bertrand,s:20~l:28~a:4428872,,,,,
Atlanta Falcons,RB,3,Jase McClellan,https://www.espn.com/nfl/player/_/id/4429001/jase-mcclellan,s:20~l:28~a:4429001,,,,,
Atlanta Falcons,RCB,2,Clark Phillips III,https://www.espn.com/nfl/player/_/id/4429067/clark-phillips-iii,s:20~l:28~a:4429067,,,,,
Atlanta Falcons,RCB,4,Cobee Bryant,https://www.espn.com/nfl/player/_/id/4429324/cobee-bryant,s:20~l:28~a:4429324,,,,,
Atlanta Falcons,NT,1,Ruke Orhorhoro,https://www.espn.com/nfl/player/_/id/4430271/ruke-orhorhoro,s:20~l:28~a:4430271,,,,,
Atlanta Falcons,WR,4,Makai Polk,https://www.espn.com/nfl/player/_/id/4430325/makai-polk,s:20~l:28~a:4430325,,,,,
Atlanta Falcons,RB,1,Bijan Robinson,https://www.espn.com/nfl/player/_/id/4430807/bijan-robinson,s:20~l:28~a:4430807,,,,,
Atlanta Falcons,FS,2,Xavier Watts,https://www.espn.com/nfl/player/_/id/4431005/xavier-watts,s:20~l:28~a:4431005,,,,,
Atlanta Falcons,NB,2,Billy Bowman Jr.,https://www.espn.com/nfl/player/_/id/4431194/billy-bowman-jr,s:20~l:28~a:4431194,,,,,
Atlanta Falcons,C,4,Michael Gonzalez,https://www.espn.com/nfl/player/_/id/4431548/michael-gonzalez,s:20~l:28~a:4431548,,,,,
Atlanta Falcons,SS,2,DeMarcco Hellams,https://www.espn.com/nfl/player/_/id/4567111/demarcco-hellams,s:20~l:28~a:4567111,,,,,
Atlanta Falcons,LG,1,Matthew Bergeron,https://www.espn.com/nfl/player/_/id/4568510/matthew-bergeron,s:20~l:28~a:4568510,,,,,
Atlanta Falcons,WR,4,Nick Nash,https://www.espn.com/nfl/player/_/id/4570242/nick-nash,s:20~l:28~a:4570242,,,,,
Atlanta Falcons,LG,3,Joshua Gray,https://www.espn.com/nfl/player/_/id/4570485/joshua-gray,s:20~l:28~a:4570485,,,,,
Atlanta Falcons,LILB,4,Nick Kubitz,https://www.espn.com/nfl/player/_/id/4572538/nick-kubitz,s:20~l:28~a:4572538,,,,,
Atlanta Falcons,LDE,3,Simeon Barrow Jr.,https://www.espn.com/nfl/player/_/id/4578889/simeon-barrow-jr,s:20~l:28~a:4578889,,,,,
Atlanta Falcons,RG,2,Kyle Hinton,https://www.espn.com/nfl/player/_/id/4682831/kyle-hinton,s:20~l:28~a:4682831,,,,,
Atlanta Falcons,SS,3,Malik Verdon,https://www.espn.com/nfl/player/_/id/4684636/malik-verdon,s:20~l:28~a:4684636,,,,,
Atlanta Falcons,SLB,1,Jalon Walker,https://www.espn.com/nfl/player/_/id/4685597/jalon-walker,s:20~l:28~a:4685597,,,,,
Atlanta Falcons,LT,4,Kilian Zierer,https://www.espn.com/nfl/player/_/id/4689088/kilian-zierer,s:20~l:28~a:4689088,,,,,
Atlanta Falcons,LCB,3,Natrone Brooks,https://www.espn.com/nfl/player/_/id/4689989/natrone-brooks,s:20~l:28~a:4689989,,,,,
Atlanta Falcons,LT,3,Jack Nelson,https://www.espn.com/nfl/player/_/id/4693369/jack-nelson,s:20~l:28~a:4693369,,,,,
Atlanta Falcons,WLB,2,James Pearce Jr.,https://www.espn.com/nfl/player/_/id/5081394/james-pearce-jr,s:20~l:28~a:5081394,,,,,
Atlanta Falcons,PK,2,Lenny Krieg,https://www.espn.com/nfl/player/_/id/5277116/lenny-krieg,s:20~l:28~a:5277116,,,,,
