TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Cleveland Browns,NB,1,Greg Newsome II,https://www.espn.com/nfl/player/_/id/4361266/greg-newsome-ii,s:20~l:28~a:4361266,,,,,
Cleveland Browns,WR,3,Jaelen Gill,https://www.espn.com/nfl/player/_/id/4361351/jaelen-gill,s:20~l:28~a:4361351,,,,,
Cleveland Browns,RDE,4,Cameron Thomas,https://www.espn.com/nfl/player/_/id/4361510/cameron-thomas,s:20~l:28~a:4361510,,,,,
Cleveland Browns,TE,3,Blake Whiteheart,https://www.espn.com/nfl/player/_/id/4362018/blake-whiteheart,s:20~l:28~a:4362018,,,,,
Cleveland Browns,TE,4,Brenden Bates,https://www.espn.com/nfl/player/_/id/4362603/brenden-bates,s:20~l:28~a:4362603,,,,,
Cleveland Browns,MLB,3,Nathaniel Watson,https://www.espn.com/nfl/player/_/id/4362895/nathaniel-watson,s:20~l:28~a:4362895,,,,,
Cleveland Browns,LT,2,Lorenzo Thompson,https://www.espn.com/nfl/player/_/id/4367040/lorenzo-thompson,s:20~l:28~a:4367040,,,,,
Cleveland Browns,WR,1,Cedric Tillman,https://www.espn.com/nfl/player/_/id/4369863/cedric-tillman,s:20~l:28~a:4369863,,,,,
Cleveland Browns,RB,1,Jerome Ford,https://www.espn.com/nfl/player/_/id/4372019/jerome-ford,s:20~l:28~a:4372019,,KR,2,,
Cleveland Browns,RDT,3,Jowon Briggs,https://www.espn.com/nfl/player/_/id/4426676/jowon-briggs,s:20~l:28~a:4426676,,,,,
Cleveland Browns,QB,4,Dillon Gabriel,https://www.espn.com/nfl/player/_/id/4427238/dillon-gabriel,s:20~l:28~a:4427238,,,,,
Cleveland Browns,LT,1,Dawand Jones,https://www.espn.com/nfl/player/_/id/4427637/dawand-jones,s:20~l:28~a:4427637,,,,,
Cleveland Browns,RDE,1,Isaiah McGuire,https://www.espn.com/nfl/player/_/id/4427963/isaiah-mcguire,s:20~l:28~a:4427963,,,,,
Cleveland Browns,WR,2,Jamari Thrash,https://www.espn.com/nfl/player/_/id/4428678/jamari-thrash,s:20~l:28~a:4428678,,,,,
Cleveland Browns,RCB,1,Martin Emerson Jr.,https://www.espn.com/nfl/player/_/id/4429568/martin-emerson-jr,s:20~l:28~a:4429568,,,,,
Cleveland Browns,RCB,4,LaMareon James,https://www.espn.com/nfl/player/_/id/4430010/lamareon-james,s:20~l:28~a:4430010,,,,,
Cleveland Browns,C,2,Luke Wypler,https://www.espn.com/nfl/player/_/id/4430806/luke-wypler,s:20~l:28~a:4430806,,,,,
Cleveland Browns,RG,2,Zak Zinter,https://www.espn.com/nfl/player/_/id/4433963/zak-zinter,s:20~l:28~a:4433963,,,,,
Cleveland Browns,WR,4,Luke Floriea,https://www.espn.com/nfl/player/_/id/4566157/luke-floriea,s:20~l:28~a:4566157,,,,,
Cleveland Browns,RG,3,Brady Latham,https://www.espn.com/nfl/player/_/id/4567178/brady-latham,s:20~l:28~a:4567178,,,,,
Cleveland Browns,C,3,Justin Osborne,https://www.espn.com/nfl/player/_/id/4567230/justin-osborne,s:20~l:28~a:4567230,IR,,,,
Cleveland Browns,SLB,1,Mohamoud Diabate,https://www.espn.com/nfl/player/_/id/4567403/mohamoud-diabate,s:20~l:28~a:4567403,,,,,
Cleveland Browns,NB,2,Cameron Mitchell,https://www.espn.com/nfl/player/_/id/4569607/cameron-mitchell,s:20~l:28~a:4569607,,,,,
