TeamName,PrimaryPosition,PrimaryDepth,PlayerName,PlayerURL,PlayerUID,InjuryStatus,Position2,Depth2,Position3,Depth3
Chicago Bears,SLB,3,Swayze Bozeman,https://www.espn.com/nfl/player/_/id/4570546/swayze-bozeman,s:20~l:28~a:4570546,,,,,
Chicago Bears,LCB,2,Zah Frazier,https://www.espn.com/nfl/player/_/id/4572685/zah-frazier,s:20~l:28~a:4572685,,,,,
Chicago Bears,RB,3,Kyle Monangai,https://www.espn.com/nfl/player/_/id/4608686/kyle-monangai,s:20~l:28~a:4608686,,,,,
Chicago Bears,LDE,2,Austin Booker,https://www.espn.com/nfl/player/_/id/4683553/austin-booker,s:20~l:28~a:4683553,,,,,
Chicago Bears,WR,4,JP Richardson,https://www.espn.com/nfl/player/_/id/4685183/jp-richardson,s:20~l:28~a:4685183,,,,,
Chicago Bears,WR,1,Luther Burden III,https://www.espn.com/nfl/player/_/id/4685278/luther-burden-iii,s:20~l:28~a:4685278,Q,,,,
Chicago Bears,P,1,Tory Taylor,https://www.espn.com/nfl/player/_/id/4686889/tory-taylor,s:20~l:28~a:4686889,,H,1,,
Chicago Bears,RCB,4,Jeremiah Walker,https://www.espn.com/nfl/player/_/id/4691085/jeremiah-walker,s:20~l:28~a:4691085,,,,,
Chicago Bears,C,3,Luke Newman,https://www.espn.com/nfl/player/_/id/4695895/luke-newman,s:20~l:28~a:4695895,,,,,
Chicago Bears,TE,2,Colston Loveland,https://www.espn.com/nfl/player/_/id/4723086/colston-loveland,s:20~l:28~a:4723086,Q,,,,
Chicago Bears,LS,2,Luke Elkin,https://www.espn.com/nfl/player/_/id/4873482/luke-elkin,s:20~l:28~a:4873482,,,,,
Chicago Bears,LT,2,Kiran Amegadjie,https://www.espn.com/nfl/player/_/id/4883090/kiran-amegadjie,s:20~l:28~a:4883090,,,,,
Chicago Bears,LG,4,Theo Benedet,https://www.espn.com/nfl/player/_/id/5125873/theo-benedet,s:20~l:28~a:5125873,,LT,3,,
Chicago Bears,WR,4,Jahdae Walker,https://www.espn.com/nfl/player/_/id/5160110/jahdae-walker,s:20~l:28~a:5160110,,,,,
