team_name,team_abbrev,player_name,position_name,depth_label,status,player_url,section_title
Arizona Diamondbacks,ari,Zac Gallen,P,Starter,,https://www.espn.com/mlb/player/_/id/39910,Depth Chart
Arizona Diamondbacks,ari,Merrill Kelly,P,2nd,,https://www.espn.com/mlb/player/_/id/32968,Depth Chart
Arizona Diamondbacks,ari,Eduardo Rodriguez,P,3rd,,https://www.espn.com/mlb/player/_/id/32675,Depth Chart
Arizona Diamondbacks,ari,Brandon Pfaadt,P,4th,,https://www.espn.com/mlb/player/_/id/4721302,Depth Chart
Arizona Diamondbacks,ari,Ryne Nelson,P,5th,,https://www.espn.com/mlb/player/_/id/4916269,Depth Chart
Arizona Diamondbacks,ari,Ryan Thompson,RP,Starter,,https://www.espn.com/mlb/player/_/id/38628,Depth Chart
Arizona Diamondbacks,ari,Jalen Beeks,RP,2nd,,https://www.espn.com/mlb/player/_/id/36723,Depth Chart
Arizona Diamondbacks,ari,Juan Morillo,RP,3rd,,https://www.espn.com/mlb/player/_/id/4722925,Depth Chart
Arizona Diamondbacks,ari,Kendall Graveman,RP,4th,IL15,https://www.espn.com/mlb/player/_/id/33636,Depth Chart
Arizona Diamondbacks,ari,Kyle Backhus,RP,5th,,https://www.espn.com/mlb/player/_/id/4221113,Depth Chart
Arizona Diamondbacks,ari,Shelby Miller,CL,Starter,,https://www.espn.com/mlb/player/_/id/30738,Depth Chart
Arizona Diamondbacks,ari,Gabriel Moreno,C,Starter,IL10,https://www.espn.com/mlb/player/_/id/42464,Depth Chart
Arizona Diamondbacks,ari,Jose Herrera,C,2nd,,https://www.espn.com/mlb/player/_/id/3324,Depth Chart
Arizona Diamondbacks,ari,Aramis Garcia,C,3rd,,https://www.espn.com/mlb/player/_/id/33714,Depth Chart
Arizona Diamondbacks,ari,Josh Naylor,1B,Starter,,https://www.espn.com/mlb/player/_/id/35066,Depth Chart
Arizona Diamondbacks,ari,Pavin Smith,DH,Starter,,https://www.espn.com/mlb/player/_/id/40767,Depth Chart
Arizona Diamondbacks,ari,Lourdes Gurriel Jr.,LF,Starter,,https://www.espn.com/mlb/player/_/id/36040,Depth Chart
Arizona Diamondbacks,ari,Ildemaro Vargas,2B,2nd,,https://www.espn.com/mlb/player/_/id/32985,Depth Chart
Arizona Diamondbacks,ari,Tim Tawa,SS,2nd,,https://www.espn.com/mlb/player/_/id/4345192,Depth Chart
Arizona Diamondbacks,ari,Ketel Marte,2B,Starter,,https://www.espn.com/mlb/player/_/id/32512,Depth Chart
Arizona Diamondbacks,ari,Geraldo Perdomo,SS,Starter,,https://www.espn.com/mlb/player/_/id/41355,Depth Chart
Arizona Diamondbacks,ari,Eugenio Suarez,3B,Starter,,https://www.espn.com/mlb/player/_/id/32367,Depth Chart
Arizona Diamondbacks,ari,Corbin Carroll,RF,Starter,DD,https://www.espn.com/mlb/player/_/id/42404,Depth Chart
Arizona Diamondbacks,ari,Randal Grichuk,RF,2nd,,https://www.espn.com/mlb/player/_/id/31399,Depth Chart
Arizona Diamondbacks,ari,Alek Thomas,CF,Starter,,https://www.espn.com/mlb/player/_/id/41215,Depth Chart
Atlanta Braves,atl,Chris Sale,P,Starter,,https://www.espn.com/mlb/player/_/id/30948,Depth Chart
Atlanta Braves,atl,Spencer Strider,P,2nd,,https://www.espn.com/mlb/player/_/id/4307825,Depth Chart
Atlanta Braves,atl,Spencer Schwellenbach,P,3rd,,https://www.espn.com/mlb/player/_/id/4424862,Depth Chart
Atlanta Braves,atl,Grant Holmes,P,4th,,https://www.espn.com/mlb/player/_/id/33840,Depth Chart
Atlanta Braves,atl,Bryce Elder,P,5th,,https://www.espn.com/mlb/player/_/id/4301067,Depth Chart
Atlanta Braves,atl,Daysbel Hernandez,RP,Starter,IL15,https://www.espn.com/mlb/player/_/id/4722960,Depth Chart
Atlanta Braves,atl,Aaron Bummer,RP,2nd,,https://www.espn.com/mlb/player/_/id/36131,Depth Chart
Atlanta Braves,atl,Enyel De Los Santos,RP,3rd,,https://www.espn.com/mlb/player/_/id/35026,Depth Chart
Atlanta Braves,atl,Rafael Montero,RP,4th,,https://www.espn.com/mlb/player/_/id/32631,Depth Chart
Atlanta Braves,atl,Dylan Dodd,RP,5th,,https://www.espn.com/mlb/player/_/id/4416462,Depth Chart
Atlanta Braves,atl,Pierce Johnson,CL,Starter,,https://www.espn.com/mlb/player/_/id/32777,Depth Chart
Atlanta Braves,atl,Dylan Lee,CL,2nd,,https://www.espn.com/mlb/player/_/id/41455,Depth Chart
Atlanta Braves,atl,Raisel Iglesias,CL,3rd,,https://www.espn.com/mlb/player/_/id/33618,Depth Chart
Atlanta Braves,atl,Drake Baldwin,C,Starter,,https://www.espn.com/mlb/player/_/id/4810190,Depth Chart
Atlanta Braves,atl,Sean Murphy,C,2nd,,https://www.espn.com/mlb/player/_/id/33557,Depth Chart
Atlanta Braves,atl,Matt Olson,1B,Starter,,https://www.espn.com/mlb/player/_/id/32767,Depth Chart
Atlanta Braves,atl,Austin Riley,3B,Starter,,https://www.espn.com/mlb/player/_/id/34982,Depth Chart
Atlanta Braves,atl,Luke Williams,2B,2nd,,https://www.espn.com/mlb/player/_/id/40466,Depth Chart
Atlanta Braves,atl,Eli White,LF,2nd,,https://www.espn.com/mlb/player/_/id/39963,Depth Chart
Atlanta Braves,atl,Ozzie Albies,2B,Starter,,https://www.espn.com/mlb/player/_/id/33783,Depth Chart
Atlanta Braves,atl,Nick Allen,SS,Starter,,https://www.espn.com/mlb/player/_/id/40338,Depth Chart
Atlanta Braves,atl,Jurickson Profar,LF,Starter,SUSP,https://www.espn.com/mlb/player/_/id/31117,Depth Chart
Atlanta Braves,atl,Alex Verdugo,LF,3rd,,https://www.espn.com/mlb/player/_/id/33786,Depth Chart
Atlanta Braves,atl,Stuart Fairchild,CF,3rd,,https://www.espn.com/mlb/player/_/id/40346,Depth Chart
Atlanta Braves,atl,Michael Harris II,CF,Starter,,https://www.espn.com/mlb/player/_/id/42470,Depth Chart
Atlanta Braves,atl,Ronald Acuna Jr.,RF,Starter,,https://www.espn.com/mlb/player/_/id/36185,Depth Chart
Atlanta Braves,atl,Marcell Ozuna,DH,Starter,,https://www.espn.com/mlb/player/_/id/31668,Depth Chart
Baltimore Orioles,bal,Zach Eflin,P,Starter,,https://www.espn.com/mlb/player/_/id/32804,Depth Chart
Baltimore Orioles,bal,Tomoyuki Sugano,P,2nd,,https://www.espn.com/mlb/player/_/id/4142423,Depth Chart
Baltimore Orioles,bal,Dean Kremer,P,3rd,,https://www.espn.com/mlb/player/_/id/38295,Depth Chart
Baltimore Orioles,bal,Cade Povich,P,4th,IL15,https://www.espn.com/mlb/player/_/id/5085743,Depth Chart
Baltimore Orioles,bal,Charlie Morton,P,5th,,https://www.espn.com/mlb/player/_/id/29155,Depth Chart
Baltimore Orioles,bal,Bryan Baker,RP,Starter,,https://www.espn.com/mlb/player/_/id/40884,Depth Chart
Baltimore Orioles,bal,Seranthony Dominguez,RP,2nd,,https://www.espn.com/mlb/player/_/id/37793,Depth Chart
Baltimore Orioles,bal,Andrew Kittredge,RP,3rd,,https://www.espn.com/mlb/player/_/id/35872,Depth Chart
Baltimore Orioles,bal,Gregory Soto,RP,4th,,https://www.espn.com/mlb/player/_/id/39804,Depth Chart
Baltimore Orioles,bal,Yennier Cano,RP,5th,,https://www.espn.com/mlb/player/_/id/35536,Depth Chart
Baltimore Orioles,bal,Felix Bautista,CL,Starter,,https://www.espn.com/mlb/player/_/id/4905859,Depth Chart
Baltimore Orioles,bal,Adley Rutschman,C,Starter,,https://www.espn.com/mlb/player/_/id/42178,Depth Chart
Baltimore Orioles,bal,Gary Sanchez,C,2nd,,https://www.espn.com/mlb/player/_/id/31095,Depth Chart
Baltimore Orioles,bal,Ryan O'Hearn,1B,Starter,,https://www.espn.com/mlb/player/_/id/35183,Depth Chart
Baltimore Orioles,bal,Coby Mayo,1B,2nd,,https://www.espn.com/mlb/player/_/id/4683371,Depth Chart
Baltimore Orioles,bal,Ramon Urias,3B,2nd,,https://www.espn.com/mlb/player/_/id/40610,Depth Chart
Baltimore Orioles,bal,Ryan Mountcastle,1B,5th,IL10,https://www.espn.com/mlb/player/_/id/34940,Depth Chart
Baltimore Orioles,bal,Jackson Holliday,2B,Starter,,https://www.espn.com/mlb/player/_/id/5080633,Depth Chart
Baltimore Orioles,bal,Jordan Westburg,3B,Starter,,https://www.espn.com/mlb/player/_/id/4298641,Depth Chart
Baltimore Orioles,bal,Luis Vazquez,2B,3rd,,https://www.espn.com/mlb/player/_/id/40666,Depth Chart
Baltimore Orioles,bal,Jorge Mateo,SS,2nd,IL10,https://www.espn.com/mlb/player/_/id/33832,Depth Chart
Baltimore Orioles,bal,Gunnar Henderson,SS,Starter,,https://www.espn.com/mlb/player/_/id/42507,Depth Chart
Baltimore Orioles,bal,Colton Cowser,LF,Starter,,https://www.espn.com/mlb/player/_/id/4416990,Depth Chart
Baltimore Orioles,bal,Dylan Carlson,LF,2nd,,https://www.espn.com/mlb/player/_/id/39226,Depth Chart
Baltimore Orioles,bal,Ramon Laureano,RF,Starter,,https://www.espn.com/mlb/player/_/id/35142,Depth Chart
Baltimore Orioles,bal,Tyler O'Neill,DH,Starter,IL10,https://www.espn.com/mlb/player/_/id/34168,Depth Chart
Baltimore Orioles,bal,Cedric Mullins,CF,Starter,,https://www.espn.com/mlb/player/_/id/35578,Depth Chart
Boston Red Sox,bos,Garrett Crochet,P,Starter,,https://www.espn.com/mlb/player/_/id/4297835,Depth Chart
Boston Red Sox,bos,Brayan Bello,P,2nd,,https://www.espn.com/mlb/player/_/id/4720856,Depth Chart
Boston Red Sox,bos,Walker Buehler,P,3rd,,https://www.espn.com/mlb/player/_/id/39251,Depth Chart
Boston Red Sox,bos,Lucas Giolito,P,4th,,https://www.espn.com/mlb/player/_/id/32697,Depth Chart
Boston Red Sox,bos,Hunter Dobbins,P,5th,,https://www.espn.com/mlb/player/_/id/4415836,Depth Chart
Boston Red Sox,bos,Justin Slaten,RP,Starter,IL15,https://www.espn.com/mlb/player/_/id/4917925,Depth Chart
Boston Red Sox,bos,Garrett Whitlock,RP,2nd,,https://www.espn.com/mlb/player/_/id/39674,Depth Chart
Boston Red Sox,bos,Justin Wilson,RP,3rd,,https://www.espn.com/mlb/player/_/id/31026,Depth Chart
Boston Red Sox,bos,Liam Hendriks,RP,4th,IL15,https://www.espn.com/mlb/player/_/id/31755,Depth Chart
Boston Red Sox,bos,Brennan Bernardino,RP,5th,,https://www.espn.com/mlb/player/_/id/35876,Depth Chart
Boston Red Sox,bos,Aroldis Chapman,CL,Starter,,https://www.espn.com/mlb/player/_/id/30442,Depth Chart
Boston Red Sox,bos,Greg Weissert,CL,2nd,,https://www.espn.com/mlb/player/_/id/41485,Depth Chart
Boston Red Sox,bos,Carlos Narvaez,C,Starter,,https://www.espn.com/mlb/player/_/id/5012120,Depth Chart
Boston Red Sox,bos,Connor Wong,C,2nd,,https://www.espn.com/mlb/player/_/id/40086,Depth Chart
Boston Red Sox,bos,Abraham Toro,1B,Starter,,https://www.espn.com/mlb/player/_/id/40754,Depth Chart
Boston Red Sox,bos,Romy Gonzalez,1B,2nd,,https://www.espn.com/mlb/player/_/id/42826,Depth Chart
Boston Red Sox,bos,Triston Casas,1B,4th,IL60,https://www.espn.com/mlb/player/_/id/41180,Depth Chart
Boston Red Sox,bos,David Hamilton,2B,Starter,,https://www.espn.com/mlb/player/_/id/42987,Depth Chart
Boston Red Sox,bos,Marcelo Mayer,2B,2nd,,https://www.espn.com/mlb/player/_/id/4872648,Depth Chart
Boston Red Sox,bos,Ceddanne Rafaela,CF,Starter,,https://www.espn.com/mlb/player/_/id/4987382,Depth Chart
Boston Red Sox,bos,Alex Bregman,3B,Starter,IL10,https://www.espn.com/mlb/player/_/id/34886,Depth Chart
Boston Red Sox,bos,Nate Eaton,3B,5th,,https://www.espn.com/mlb/player/_/id/42845,Depth Chart
Boston Red Sox,bos,Trevor Story,SS,Starter,,https://www.espn.com/mlb/player/_/id/32150,Depth Chart
Boston Red Sox,bos,Jarren Duran,LF,Starter,,https://www.espn.com/mlb/player/_/id/41610,Depth Chart
Boston Red Sox,bos,Roman Anthony,DH,Starter,,https://www.espn.com/mlb/player/_/id/5080767,Depth Chart
Boston Red Sox,bos,Wilyer Abreu,RF,Starter,,https://www.espn.com/mlb/player/_/id/4990055,Depth Chart
Boston Red Sox,bos,Rob Refsnyder,DH,2nd,,https://www.espn.com/mlb/player/_/id/33411,Depth Chart
Chicago Cubs,chc,Shota Imanaga,P,Starter,IL15,https://www.espn.com/mlb/player/_/id/5134630,Depth Chart
Chicago Cubs,chc,Matthew Boyd,P,2nd,DD,https://www.espn.com/mlb/player/_/id/34401,Depth Chart
Chicago Cubs,chc,Jameson Taillon,P,3rd,,https://www.espn.com/mlb/player/_/id/31258,Depth Chart
Chicago Cubs,chc,Cade Horton,P,4th,,https://www.espn.com/mlb/player/_/id/4692526,Depth Chart
Chicago Cubs,chc,Colin Rea,P,5th,,https://www.espn.com/mlb/player/_/id/33950,Depth Chart
Chicago Cubs,chc,Porter Hodge,RP,Starter,IL15,https://www.espn.com/mlb/player/_/id/5185133,Depth Chart
Chicago Cubs,chc,Brad Keller,RP,2nd,,https://www.espn.com/mlb/player/_/id/35292,Depth Chart
Chicago Cubs,chc,Caleb Thielbar,RP,3rd,,https://www.espn.com/mlb/player/_/id/32440,Depth Chart
Chicago Cubs,chc,Drew Pomeranz,RP,4th,DD,https://www.espn.com/mlb/player/_/id/31010,Depth Chart
Chicago Cubs,chc,Chris Flexen,RP,5th,,https://www.espn.com/mlb/player/_/id/36067,Depth Chart
Chicago Cubs,chc,Daniel Palencia,CL,Starter,,https://www.espn.com/mlb/player/_/id/4875225,Depth Chart
Chicago Cubs,chc,Ryan Pressly,CL,2nd,,https://www.espn.com/mlb/player/_/id/33072,Depth Chart
Chicago Cubs,chc,Carson Kelly,C,Starter,,https://www.espn.com/mlb/player/_/id/32797,Depth Chart
Chicago Cubs,chc,Miguel Amaya,C,2nd,IL10,https://www.espn.com/mlb/player/_/id/38905,Depth Chart
Chicago Cubs,chc,Reese McGuire,C,3rd,,https://www.espn.com/mlb/player/_/id/33250,Depth Chart
Chicago Cubs,chc,Michael Busch,1B,Starter,,https://www.espn.com/mlb/player/_/id/42415,Depth Chart
Chicago Cubs,chc,Justin Turner,1B,2nd,,https://www.espn.com/mlb/player/_/id/29607,Depth Chart
Chicago Cubs,chc,Vidal Brujan,CF,2nd,,https://www.espn.com/mlb/player/_/id/40462,Depth Chart
Chicago Cubs,chc,Nico Hoerner,2B,Starter,,https://www.espn.com/mlb/player/_/id/41219,Depth Chart
Chicago Cubs,chc,Jon Berti,2B,2nd,,https://www.espn.com/mlb/player/_/id/32273,Depth Chart
Chicago Cubs,chc,Matt Shaw,3B,Starter,,https://www.espn.com/mlb/player/_/id/4867667,Depth Chart
Chicago Cubs,chc,Dansby Swanson,SS,Starter,,https://www.espn.com/mlb/player/_/id/34895,Depth Chart
Chicago Cubs,chc,Ian Happ,LF,Starter,,https://www.espn.com/mlb/player/_/id/34945,Depth Chart
Chicago Cubs,chc,Seiya Suzuki,DH,Starter,,https://www.espn.com/mlb/player/_/id/4142424,Depth Chart
Chicago Cubs,chc,Pete Crow-Armstrong,CF,Starter,,https://www.espn.com/mlb/player/_/id/4717833,Depth Chart
Chicago Cubs,chc,Kyle Tucker,RF,Starter,,https://www.espn.com/mlb/player/_/id/34967,Depth Chart
Chicago White Sox,chw,Shane Smith,P,Starter,,https://www.espn.com/mlb/player/_/id/5201814,Depth Chart
Chicago White Sox,chw,Aaron Civale,P,2nd,,https://www.espn.com/mlb/player/_/id/40934,Depth Chart
Chicago White Sox,chw,Sean Burke,P,3rd,,https://www.espn.com/mlb/player/_/id/4867679,Depth Chart
Chicago White Sox,chw,Jonathan Cannon,P,4th,IL15,https://www.espn.com/mlb/player/_/id/4620398,Depth Chart
Chicago White Sox,chw,Davis Martin,P,5th,IL15,https://www.espn.com/mlb/player/_/id/42823,Depth Chart
Chicago White Sox,chw,Cam Booser,RP,Starter,IL15,https://www.espn.com/mlb/player/_/id/2560565,Depth Chart
Chicago White Sox,chw,Grant Taylor,RP,2nd,,https://www.espn.com/mlb/player/_/id/4927630,Depth Chart
Chicago White Sox,chw,Jared Shuster,RP,3rd,IL15,https://www.espn.com/mlb/player/_/id/4623366,Depth Chart
Chicago White Sox,chw,Dan Altavilla,RP,4th,,https://www.espn.com/mlb/player/_/id/35222,Depth Chart
Chicago White Sox,chw,Tyler Gilbert,RP,5th,,https://www.espn.com/mlb/player/_/id/40559,Depth Chart
Chicago White Sox,chw,Jordan Leasure,CL,Starter,,https://www.espn.com/mlb/player/_/id/5132121,Depth Chart
Chicago White Sox,chw,Steven Wilson,CL,2nd,,https://www.espn.com/mlb/player/_/id/41828,Depth Chart
Chicago White Sox,chw,Brandon Eisert,CL,3rd,,https://www.espn.com/mlb/player/_/id/4228247,Depth Chart
Chicago White Sox,chw,Kyle Teel,C,Starter,,https://www.espn.com/mlb/player/_/id/4743772,Depth Chart
Chicago White Sox,chw,Edgar Quero,DH,Starter,,https://www.espn.com/mlb/player/_/id/4917824,Depth Chart
Chicago White Sox,chw,Ryan Noda,1B,Starter,,https://www.espn.com/mlb/player/_/id/40518,Depth Chart
Chicago White Sox,chw,Miguel Vargas,3B,Starter,,https://www.espn.com/mlb/player/_/id/42453,Depth Chart
Chicago White Sox,chw,Lenyn Sosa,2B,2nd,,https://www.espn.com/mlb/player/_/id/41684,Depth Chart
Chicago White Sox,chw,Josh Rojas,2B,Starter,,https://www.espn.com/mlb/player/_/id/40718,Depth Chart
Chicago White Sox,chw,Chase Meidroth,SS,Starter,,https://www.espn.com/mlb/player/_/id/5136929,Depth Chart
Chicago White Sox,chw,Vinny Capra,SS,2nd,,https://www.espn.com/mlb/player/_/id/42023,Depth Chart
Chicago White Sox,chw,Andrew Benintendi,LF,Starter,,https://www.espn.com/mlb/player/_/id/34986,Depth Chart
Chicago White Sox,chw,Austin Slater,LF,2nd,,https://www.espn.com/mlb/player/_/id/35265,Depth Chart
Chicago White Sox,chw,Michael A. Taylor,CF,2nd,,https://www.espn.com/mlb/player/_/id/32219,Depth Chart
Chicago White Sox,chw,Mike Tauchman,RF,Starter,DD,https://www.espn.com/mlb/player/_/id/33956,Depth Chart
Chicago White Sox,chw,Luis Robert Jr.,CF,Starter,,https://www.espn.com/mlb/player/_/id/39631,Depth Chart
Cincinnati Reds,cin,Hunter Greene,P,Starter,IL15,https://www.espn.com/mlb/player/_/id/39635,Depth Chart
Cincinnati Reds,cin,Nick Lodolo,P,2nd,,https://www.espn.com/mlb/player/_/id/42433,Depth Chart
Cincinnati Reds,cin,Brady Singer,P,3rd,,https://www.espn.com/mlb/player/_/id/41172,Depth Chart
Cincinnati Reds,cin,Andrew Abbott,P,4th,,https://www.espn.com/mlb/player/_/id/4414528,Depth Chart
Cincinnati Reds,cin,Nick Martinez,P,5th,,https://www.espn.com/mlb/player/_/id/33372,Depth Chart
Cincinnati Reds,cin,Tony Santillan,RP,Starter,,https://www.espn.com/mlb/player/_/id/40950,Depth Chart
Cincinnati Reds,cin,Graham Ashcraft,RP,2nd,IL15,https://www.espn.com/mlb/player/_/id/4084179,Depth Chart
Cincinnati Reds,cin,Scott Barlow,RP,3rd,,https://www.espn.com/mlb/player/_/id/32156,Depth Chart
Cincinnati Reds,cin,Taylor Rogers,RP,4th,,https://www.espn.com/mlb/player/_/id/33671,Depth Chart
Cincinnati Reds,cin,Brent Suter,RP,5th,,https://www.espn.com/mlb/player/_/id/36023,Depth Chart
Cincinnati Reds,cin,Emilio Pagan,CL,Starter,,https://www.espn.com/mlb/player/_/id/33403,Depth Chart
Cincinnati Reds,cin,Tyler Stephenson,C,Starter,,https://www.espn.com/mlb/player/_/id/34975,Depth Chart
Cincinnati Reds,cin,Jose Trevino,C,2nd,,https://www.espn.com/mlb/player/_/id/35268,Depth Chart
Cincinnati Reds,cin,Spencer Steer,1B,Starter,,https://www.espn.com/mlb/player/_/id/4722857,Depth Chart
Cincinnati Reds,cin,Christian Encarnacion-Strand,1B,2nd,,https://www.espn.com/mlb/player/_/id/5012106,Depth Chart
Cincinnati Reds,cin,Jeimer Candelario,1B,3rd,IL10,https://www.espn.com/mlb/player/_/id/32531,Depth Chart
Cincinnati Reds,cin,Connor Joe,RF,3rd,,https://www.espn.com/mlb/player/_/id/35440,Depth Chart
Cincinnati Reds,cin,Matt McLain,2B,Starter,,https://www.espn.com/mlb/player/_/id/4422899,Depth Chart
Cincinnati Reds,cin,Gavin Lux,DH,Starter,,https://www.espn.com/mlb/player/_/id/40423,Depth Chart
Cincinnati Reds,cin,Santiago Espinal,SS,2nd,,https://www.espn.com/mlb/player/_/id/39924,Depth Chart
Cincinnati Reds,cin,Garrett Hampson,CF,3rd,,https://www.espn.com/mlb/player/_/id/39899,Depth Chart
Cincinnati Reds,cin,Noelvi Marte,3B,Starter,IL10,https://www.espn.com/mlb/player/_/id/41307,Depth Chart
Cincinnati Reds,cin,Elly De La Cruz,SS,Starter,,https://www.espn.com/mlb/player/_/id/4917694,Depth Chart
Cincinnati Reds,cin,Austin Hays,LF,Starter,IL10,https://www.espn.com/mlb/player/_/id/36928,Depth Chart
Cincinnati Reds,cin,Will Benson,LF,2nd,,https://www.espn.com/mlb/player/_/id/39216,Depth Chart
Cincinnati Reds,cin,TJ Friedl,CF,Starter,,https://www.espn.com/mlb/player/_/id/36020,Depth Chart
Cincinnati Reds,cin,Jake Fraley,RF,Starter,,https://www.espn.com/mlb/player/_/id/37974,Depth Chart
Cleveland Guardians,cle,Tanner Bibee,P,Starter,,https://www.espn.com/mlb/player/_/id/4345278,Depth Chart
Cleveland Guardians,cle,Gavin Williams,P,2nd,,https://www.espn.com/mlb/player/_/id/4345076,Depth Chart
Cleveland Guardians,cle,Luis Ortiz,P,3rd,,https://www.espn.com/mlb/player/_/id/5101355,Depth Chart
Cleveland Guardians,cle,Logan Allen,P,4th,,https://www.espn.com/mlb/player/_/id/4683350,Depth Chart
Cleveland Guardians,cle,Slade Cecconi,P,5th,,https://www.espn.com/mlb/player/_/id/41462,Depth Chart
Cleveland Guardians,cle,Cade Smith,RP,Starter,,https://www.espn.com/mlb/player/_/id/4987924,Depth Chart
Cleveland Guardians,cle,Hunter Gaddis,RP,2nd,,https://www.espn.com/mlb/player/_/id/4187661,Depth Chart
Cleveland Guardians,cle,Paul Sewald,RP,3rd,IL15,https://www.espn.com/mlb/player/_/id/35009,Depth Chart
Cleveland Guardians,cle,Tim Herrin,RP,4th,,https://www.espn.com/mlb/player/_/id/4228579,Depth Chart
Cleveland Guardians,cle,Trevor Stephan,RP,5th,IL60,https://www.espn.com/mlb/player/_/id/41003,Depth Chart
Cleveland Guardians,cle,Emmanuel Clase,CL,Starter,,https://www.espn.com/mlb/player/_/id/41743,Depth Chart
Cleveland Guardians,cle,Bo Naylor,C,Starter,,https://www.espn.com/mlb/player/_/id/41183,Depth Chart
Cleveland Guardians,cle,Austin Hedges,C,2nd,,https://www.espn.com/mlb/player/_/id/32168,Depth Chart
Cleveland Guardians,cle,David Fry,DH,2nd,,https://www.espn.com/mlb/player/_/id/41672,Depth Chart
Cleveland Guardians,cle,Carlos Santana,1B,Starter,,https://www.espn.com/mlb/player/_/id/30280,Depth Chart
Cleveland Guardians,cle,Kyle Manzardo,DH,Starter,,https://www.espn.com/mlb/player/_/id/4917927,Depth Chart
Cleveland Guardians,cle,Gabriel Arias,SS,Starter,,https://www.espn.com/mlb/player/_/id/40344,Depth Chart
Cleveland Guardians,cle,Daniel Schneemann,2B,Starter,,https://www.espn.com/mlb/player/_/id/42001,Depth Chart
Cleveland Guardians,cle,Angel Martinez,2B,2nd,,https://www.espn.com/mlb/player/_/id/42497,Depth Chart
Cleveland Guardians,cle,Jose Ramirez,3B,Starter,,https://www.espn.com/mlb/player/_/id/32801,Depth Chart
Cleveland Guardians,cle,Steven Kwan,LF,Starter,,https://www.espn.com/mlb/player/_/id/41996,Depth Chart
Cleveland Guardians,cle,Johnathan Rodriguez,LF,2nd,,https://www.espn.com/mlb/player/_/id/41349,Depth Chart
Cleveland Guardians,cle,Nolan Jones,RF,Starter,,https://www.espn.com/mlb/player/_/id/37340,Depth Chart
Cleveland Guardians,cle,Lane Thomas,CF,Starter,,https://www.espn.com/mlb/player/_/id/36409,Depth Chart
Colorado Rockies,col,Kyle Freeland,P,Starter,IL15,https://www.espn.com/mlb/player/_/id/33839,Depth Chart
Colorado Rockies,col,Ryan Feltner,P,2nd,IL60,https://www.espn.com/mlb/player/_/id/4019484,Depth Chart
Colorado Rockies,col,Austin Gomber,P,3rd,,https://www.espn.com/mlb/player/_/id/34897,Depth Chart
Colorado Rockies,col,German Marquez,P,4th,,https://www.espn.com/mlb/player/_/id/34874,Depth Chart
Colorado Rockies,col,Chase Dollander,P,5th,,https://www.espn.com/mlb/player/_/id/4719068,Depth Chart
Colorado Rockies,col,Victor Vodnik,RP,Starter,,https://www.espn.com/mlb/player/_/id/4722599,Depth Chart
Colorado Rockies,col,Jake Bird,RP,2nd,,https://www.espn.com/mlb/player/_/id/3459223,Depth Chart
Colorado Rockies,col,Jimmy Herget,RP,3rd,,https://www.espn.com/mlb/player/_/id/36093,Depth Chart
Colorado Rockies,col,Ryan Rolison,RP,4th,,https://www.espn.com/mlb/player/_/id/41220,Depth Chart
Colorado Rockies,col,Juan Mejia,RP,5th,,https://www.espn.com/mlb/player/_/id/5185107,Depth Chart
Colorado Rockies,col,Seth Halvorsen,CL,Starter,,https://www.espn.com/mlb/player/_/id/5204400,Depth Chart
Colorado Rockies,col,Tyler Kinley,CL,2nd,,https://www.espn.com/mlb/player/_/id/34166,Depth Chart
Colorado Rockies,col,Hunter Goodman,C,Starter,,https://www.espn.com/mlb/player/_/id/4416591,Depth Chart
Colorado Rockies,col,Braxton Fulford,C,2nd,,https://www.espn.com/mlb/player/_/id/5000931,Depth Chart
Colorado Rockies,col,Michael Toglia,1B,Starter,,https://www.espn.com/mlb/player/_/id/42412,Depth Chart
Colorado Rockies,col,Orlando Arcia,1B,2nd,,https://www.espn.com/mlb/player/_/id/32530,Depth Chart
Colorado Rockies,col,Kyle Farmer,3B,2nd,,https://www.espn.com/mlb/player/_/id/33287,Depth Chart
Colorado Rockies,col,Kris Bryant,1B,5th,IL60,https://www.espn.com/mlb/player/_/id/33172,Depth Chart
Colorado Rockies,col,Thairo Estrada,2B,Starter,DD,https://www.espn.com/mlb/player/_/id/36485,Depth Chart
Colorado Rockies,col,Tyler Freeman,DH,Starter,,https://www.espn.com/mlb/player/_/id/40958,Depth Chart
Colorado Rockies,col,Ryan Ritter,SS,2nd,,https://www.espn.com/mlb/player/_/id/5196606,Depth Chart
Colorado Rockies,col,Ryan McMahon,3B,Starter,,https://www.espn.com/mlb/player/_/id/33247,Depth Chart
Colorado Rockies,col,Ezequiel Tovar,SS,Starter,IL10,https://www.espn.com/mlb/player/_/id/4905919,Depth Chart
Colorado Rockies,col,Jordan Beck,LF,Starter,,https://www.espn.com/mlb/player/_/id/4619460,Depth Chart
Colorado Rockies,col,Sam Hilliard,LF,2nd,,https://www.espn.com/mlb/player/_/id/35831,Depth Chart
Colorado Rockies,col,Mickey Moniak,RF,Starter,,https://www.espn.com/mlb/player/_/id/36181,Depth Chart
Colorado Rockies,col,Brenton Doyle,CF,Starter,,https://www.espn.com/mlb/player/_/id/42462,Depth Chart
Detroit Tigers,det,Tarik Skubal,P,Starter,,https://www.espn.com/mlb/player/_/id/42409,Depth Chart
Detroit Tigers,det,Jack Flaherty,P,2nd,,https://www.espn.com/mlb/player/_/id/33837,Depth Chart
